timestamp,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,accel_mag,freq_meanHz,freq_rms,freq_dominantHz
2025-11-02T15:31:52.191Z,0.02,9.313,1.858,2.768,-0.005,0.307,0.202,-156.84,10.83,-73.45,0.082,4.36,0.464,8.73
2025-11-02T15:31:52.390Z,0.02,4.666,1.051,7.338,-0.005,0.307,0.202,-156.84,6.89,-32.45,1.051,4.36,0.466,8.73
2025-11-02T15:31:52.472Z,0.02,4.666,1.051,7.338,-0.747,3.63,-0.379,-163.84,6.89,-32.45,1.051,4.35,0.467,8.7
2025-11-02T15:31:52.593Z,0.02,-1.525,0.357,10.151,-0.747,3.63,-0.379,-163.84,1.99,8.54,0.462,4.36,0.466,8.73
2025-11-02T15:31:52.799Z,0.02,-8.023,-0.625,7.13,-0.569,2.098,-0.524,-173.54,-3.33,48.37,0.941,4.35,0.466,8.7
2025-11-02T15:31:52.879Z,0.05,-8.023,-0.625,7.13,-0.569,2.098,-0.524,-173.54,-3.33,48.37,0.941,4.35,0.466,8.7
2025-11-02T15:31:52.999Z,0.05,-7.329,1.027,3.965,-0.569,2.098,-0.524,-173.54,7.03,61.59,1.415,4.36,0.47,8.73
2025-11-02T15:31:53.117Z,0.05,-7.329,1.027,3.965,0.702,-2.177,-0.639,174.67,7.03,61.59,1.415,4.35,0.473,8.7
2025-11-02T15:31:53.201Z,0.05,-6.431,-0.632,9.189,0.702,-2.177,-0.639,174.67,-3.23,34.99,1.424,4.35,0.477,8.69
2025-11-02T15:31:53.402Z,0.05,0.824,1.59,10.068,0.702,-2.177,-0.639,174.67,8.94,-4.68,0.416,4.33,0.477,8.67
2025-11-02T15:31:53.439Z,0.05,0.824,1.59,10.068,0.893,-0.834,0.486,-176.33,8.94,-4.68,0.416,4.35,0.477,8.7
2025-11-02T15:31:53.601Z,0.05,2.265,2.799,10.276,0.893,-0.834,0.486,-176.33,14.89,-12.43,1.078,4.33,0.478,8.67
2025-11-02T15:31:53.762Z,0.05,2.265,2.799,10.276,0.322,0.656,0.079,-174.86,14.89,-12.43,1.078,4.34,0.478,8.68
2025-11-02T15:31:53.802Z,0.05,0.546,2.693,9.574,0.322,0.656,0.079,-174.86,15.69,-3.26,0.151,4.34,0.479,8.69
2025-11-02T15:31:53.875Z,0.09,0.546,2.693,9.574,0.322,0.656,0.079,-174.86,15.69,-3.26,0.151,4.35,0.479,8.71
2025-11-02T15:31:54.003Z,0.09,-1.199,2.538,10.025,0.322,0.656,0.079,-174.86,14.11,6.82,0.6,4.36,0.479,8.73
2025-11-02T15:31:54.083Z,0.09,-1.199,2.538,10.025,0.352,0.235,0.073,-173.52,14.11,6.82,0.6,4.35,0.479,8.7
2025-11-02T15:31:54.206Z,0.09,-1.324,2.801,9.153,0.352,0.235,0.073,-173.52,16.85,8.23,0.147,4.34,0.479,8.69
2025-11-02T15:31:54.412Z,0.09,-1.422,3.129,9.158,-0.101,-0.29,-0.079,-174.98,18.66,8.83,0.028,4.33,0.48,8.67
2025-11-02T15:31:54.611Z,0.09,-1.159,3.419,8.823,-0.101,-0.29,-0.079,-174.98,21.02,7.48,0.277,4.32,0.479,8.64
2025-11-02T15:31:54.732Z,0.09,-1.159,3.419,8.823,0.044,0.145,0.056,-173.96,21.02,7.48,0.277,4.32,0.479,8.63
2025-11-02T15:31:54.810Z,0.09,-1.666,3.393,9.134,0.044,0.145,0.056,-173.96,20.07,10.34,0.075,4.33,0.48,8.67
2025-11-02T15:31:54.852Z,0.06,-1.666,3.393,9.134,0.044,0.145,0.056,-173.96,20.07,10.34,0.075,4.33,0.48,8.66
2025-11-02T15:31:55.009Z,0.06,-1.075,3.598,9.084,0.044,0.145,0.056,-173.96,21.47,6.75,0.019,4.33,0.48,8.67
2025-11-02T15:31:55.049Z,0.06,-1.075,3.598,9.084,-0.01,0.094,0.01,-173.78,21.47,6.75,0.019,4.35,0.481,8.7
2025-11-02T15:31:55.211Z,0.06,-1.326,3.519,8.904,-0.01,0.094,0.01,-173.78,21.35,8.47,0.144,4.33,0.481,8.67
2025-11-02T15:31:55.372Z,0.06,-1.326,3.519,8.904,-0.008,-0.081,-0.046,-174.62,21.35,8.47,0.144,4.32,0.481,8.64
2025-11-02T15:31:55.412Z,0.06,-1.463,3.354,9.151,-0.008,-0.081,-0.046,-174.62,19.9,9.08,0.045,4.33,0.481,8.67
2025-11-02T15:31:55.614Z,0.06,-1.14,3.527,8.741,-0.008,-0.081,-0.046,-174.62,21.8,7.43,0.316,4.31,0.48,8.63
2025-11-02T15:31:55.695Z,0.06,-1.14,3.527,8.741,0.025,-0.017,-0.019,-174.97,21.8,7.43,0.316,4.32,0.48,8.64
2025-11-02T15:31:55.817Z,0.06,-1.046,3.742,8.775,0.025,-0.017,-0.019,-174.97,22.95,6.8,0.213,4.33,0.48,8.66
2025-11-02T15:31:55.866Z,0.0,-1.046,3.742,8.775,0.025,-0.017,-0.019,-174.97,22.95,6.8,0.213,4.33,0.48,8.65
2025-11-02T15:31:56.019Z,0.0,-1.348,3.493,9.134,0.023,-0.04,0.019,-174.62,20.72,8.39,0.062,4.33,0.481,8.67
2025-11-02T15:31:56.219Z,0.0,-1.432,3.488,8.851,0.023,-0.04,0.019,-174.62,21.26,9.19,0.189,4.32,0.48,8.64
2025-11-02T15:31:56.339Z,0.0,-1.432,3.488,8.851,-0.033,-0.053,-0.011,-174.82,21.26,9.19,0.189,4.32,0.48,8.63
2025-11-02T15:31:56.420Z,0.0,-1.235,3.61,9.091,-0.033,-0.053,-0.011,-174.82,21.48,7.74,0.049,4.31,0.48,8.62
2025-11-02T15:31:56.622Z,0.0,-1.355,3.627,8.787,-0.033,-0.053,-0.011,-174.82,22.19,8.77,0.208,4.3,0.48,8.61
2025-11-02T15:31:56.662Z,0.0,-1.355,3.627,8.787,0.027,-0.032,-0.028,-175.34,22.19,8.77,0.208,4.3,0.48,8.6
2025-11-02T15:31:56.825Z,0.0,-1.338,3.457,8.849,0.027,-0.032,-0.028,-175.34,21.12,8.6,0.216,4.3,0.48,8.61
2025-11-02T15:31:56.839Z,0.0,-1.338,3.457,8.849,0.027,-0.032,-0.028,-175.34,21.12,8.6,0.216,4.32,0.48,8.65
2025-11-02T15:31:56.986Z,0.0,-1.338,3.457,8.849,-0.051,0.042,0.043,-174.55,21.12,8.6,0.216,4.31,0.48,8.62
2025-11-02T15:31:57.030Z,0.0,-0.848,3.694,9.167,-0.051,0.042,0.043,-174.55,21.86,5.28,0.11,4.33,0.479,8.66
2025-11-02T15:31:57.230Z,0.0,-1.295,3.553,9.292,-0.051,0.042,0.043,-174.55,20.74,7.94,0.222,4.31,0.479,8.63
2025-11-02T15:31:57.308Z,0.0,-1.295,3.553,9.292,-0.035,-0.03,0.035,-173.9,20.74,7.94,0.222,4.32,0.479,8.64
2025-11-02T15:31:57.430Z,0.0,-1.188,3.639,8.976,-0.035,-0.03,0.035,-173.9,21.9,7.54,0.052,4.31,0.48,8.62
2025-11-02T15:31:57.631Z,0.0,-1.104,3.522,8.878,0.042,0.029,-0.011,-174.1,21.49,7.09,0.196,4.3,0.479,8.6
2025-11-02T15:31:57.834Z,0.0,-1.247,3.426,9.242,0.042,0.029,-0.011,-174.1,20.17,7.69,0.125,4.27,0.479,8.55
2025-11-02T15:31:57.861Z,0.0,-1.247,3.426,9.242,0.042,0.029,-0.011,-174.1,20.17,7.69,0.125,4.3,0.479,8.6
2025-11-02T15:31:57.953Z,0.0,-1.247,3.426,9.242,-0.001,0.024,-0.021,-174.5,20.17,7.69,0.125,4.3,0.48,8.6
2025-11-02T15:31:58.035Z,0.0,-1.164,3.663,8.681,-0.001,0.024,-0.021,-174.5,22.7,7.63,0.316,4.3,0.48,8.6
2025-11-02T15:31:58.236Z,0.0,-1.281,3.558,8.928,-0.001,0.024,-0.021,-174.5,21.53,8.16,0.114,4.3,0.48,8.61
2025-11-02T15:31:58.275Z,0.0,-1.281,3.558,8.928,-0.049,-0.035,-0.024,-174.95,21.53,8.16,0.114,4.3,0.48,8.6
2025-11-02T15:31:58.430Z,0.0,-1.24,3.393,9.299,-0.049,-0.035,-0.024,-174.95,19.88,7.6,0.166,4.3,0.48,8.61
2025-11-02T15:31:58.594Z,0.0,-1.24,3.393,9.299,-0.031,0.004,0.048,-174.05,19.88,7.6,0.166,4.29,0.48,8.57
2025-11-02T15:31:58.639Z,0.0,-1.065,3.503,9.098,-0.031,0.004,0.048,-174.05,20.93,6.68,0.003,4.3,0.481,8.59
2025-11-02T15:31:58.840Z,0.0,-1.147,3.428,8.82,-0.031,0.004,0.048,-174.05,21.08,7.41,0.278,4.27,0.481,8.55
2025-11-02T15:31:58.852Z,0.0,-1.147,3.428,8.82,-0.031,0.004,0.048,-174.05,21.08,7.41,0.278,4.3,0.481,8.6
2025-11-02T15:31:58.920Z,0.0,-1.147,3.428,8.82,-0.036,-0.021,0.026,-173.58,21.08,7.41,0.278,4.3,0.481,8.6
2025-11-02T15:31:59.042Z,0.0,-1.276,3.45,9.23,-0.036,-0.021,0.026,-173.58,20.32,7.87,0.126,4.3,0.481,8.61
2025-11-02T15:31:59.244Z,0.0,-1.403,3.333,9.462,-0.034,0.011,0.031,-173.0,19.21,8.43,0.319,4.3,0.48,8.6
2025-11-02T15:31:59.446Z,0.0,-1.238,3.546,8.94,-0.034,0.011,0.031,-173.0,21.45,7.88,0.113,4.27,0.48,8.55
2025-11-02T15:31:59.564Z,0.0,-1.238,3.546,8.94,-0.011,0.001,-0.005,-173.1,21.45,7.88,0.113,4.29,0.48,8.57
2025-11-02T15:31:59.647Z,0.0,-1.041,3.539,9.057,-0.011,0.001,-0.005,-173.1,21.21,6.56,0.03,4.28,0.481,8.56
2025-11-02T15:31:59.849Z,0.0,-0.982,3.488,8.799,-0.011,0.001,-0.005,-173.1,21.51,6.37,0.294,4.26,0.481,8.52
2025-11-02T15:31:59.859Z,0.0,-0.982,3.488,8.799,-0.011,0.001,-0.005,-173.1,21.51,6.37,0.294,4.27,0.481,8.55
2025-11-02T15:31:59.887Z,0.0,-0.982,3.488,8.799,-0.078,0.029,-0.04,-173.84,21.51,6.37,0.294,4.3,0.481,8.6
2025-11-02T15:32:00.050Z,0.0,-1.185,3.388,8.969,-0.078,0.029,-0.04,-173.84,20.53,7.53,0.15,4.28,0.481,8.55
2025-11-02T15:32:00.210Z,0.0,-1.185,3.388,8.969,-0.093,-0.001,0.075,-172.46,20.53,7.53,0.15,4.28,0.481,8.56
2025-11-02T15:32:00.255Z,0.0,-1.214,3.266,9.304,-0.093,-0.001,0.075,-172.46,19.19,7.43,0.125,4.29,0.48,8.59
2025-11-02T15:32:00.453Z,0.0,-1.492,3.397,8.954,-0.093,-0.001,0.075,-172.46,20.52,9.46,0.117,4.28,0.48,8.55
2025-11-02T15:32:00.527Z,0.0,-1.492,3.397,8.954,0.135,-0.105,0.015,-172.19,20.52,9.46,0.117,4.29,0.48,8.58
2025-11-02T15:32:00.654Z,0.0,-1.408,3.474,8.811,0.135,-0.105,0.015,-172.19,21.27,9.08,0.235,4.27,0.48,8.55
2025-11-02T15:32:00.857Z,0.0,-1.259,3.519,8.973,-0.029,-0.009,0.02,-171.82,21.23,7.99,0.089,4.25,0.48,8.51
2025-11-02T15:32:00.872Z,0.0,-1.259,3.519,8.973,-0.029,-0.009,0.02,-171.82,21.23,7.99,0.089,4.27,0.48,8.55
2025-11-02T15:32:01.058Z,0.0,-0.893,3.467,9.064,-0.029,-0.009,0.02,-171.82,20.84,5.63,0.064,4.27,0.48,8.54
2025-11-02T15:32:01.179Z,0.0,-0.893,3.467,9.064,0.013,0.136,-0.116,-173.96,20.84,5.63,0.064,4.26,0.48,8.51
2025-11-02T15:32:01.259Z,0.0,-1.434,3.546,8.892,0.013,0.136,-0.116,-173.96,21.49,9.16,0.13,4.27,0.481,8.55
2025-11-02T15:32:01.456Z,0.0,-0.855,3.663,8.935,0.013,0.136,-0.116,-173.96,22.2,5.46,0.115,4.26,0.481,8.52
2025-11-02T15:32:01.496Z,0.0,-0.855,3.663,8.935,0.108,0.125,-0.035,-174.61,22.2,5.46,0.115,4.27,0.482,8.54
2025-11-02T15:32:01.663Z,0.0,-1.008,3.397,8.873,0.108,0.125,-0.035,-174.61,20.83,6.48,0.256,4.27,0.482,8.55
2025-11-02T15:32:01.824Z,0.0,-1.008,3.397,8.873,-0.043,0.059,-0.031,-175.17,20.83,6.48,0.256,4.25,0.481,8.51
2025-11-02T15:32:01.850Z,0.0,-1.008,3.397,8.873,-0.043,0.059,-0.031,-175.17,20.83,6.48,0.256,4.25,0.481,8.5
2025-11-02T15:32:01.861Z,0.0,-1.317,3.364,9.682,-0.043,0.059,-0.031,-175.17,19.0,7.74,0.524,4.27,0.48,8.55
2025-11-02T15:32:02.066Z,0.0,-1.209,3.39,8.906,-0.043,0.059,-0.031,-175.17,20.67,7.73,0.204,4.26,0.48,8.53
2025-11-02T15:32:02.146Z,0.0,-1.209,3.39,8.906,-0.032,-0.031,0.054,-174.17,20.67,7.73,0.204,4.26,0.48,8.53
2025-11-02T15:32:02.268Z,0.0,-1.063,3.663,8.547,-0.032,-0.031,0.054,-174.17,23.04,7.09,0.45,4.27,0.48,8.55
2025-11-02T15:32:02.471Z,0.0,-1.31,3.491,8.966,-0.028,0.067,-0.037,-174.86,21.07,8.31,0.099,4.25,0.48,8.51
2025-11-02T15:32:02.671Z,0.0,-1.027,3.589,9.153,-0.028,0.067,-0.037,-174.86,21.29,6.4,0.075,4.25,0.48,8.49
2025-11-02T15:32:02.792Z,0.0,-1.027,3.589,9.153,0.05,0.064,0.071,-173.54,21.29,6.4,0.075,4.25,0.48,8.51
2025-11-02T15:32:02.856Z,0.0,-1.027,3.589,9.153,0.05,0.064,0.071,-173.54,21.29,6.4,0.075,4.25,0.48,8.49
2025-11-02T15:32:02.869Z,0.0,-1.12,3.491,9.146,0.05,0.064,0.071,-173.54,20.75,6.98,0.043,4.25,0.48,8.5
2025-11-02T15:32:03.075Z,0.0,-1.288,3.227,9.244,0.05,0.064,0.071,-173.54,19.07,7.93,0.066,4.24,0.481,8.49
2025-11-02T15:32:03.115Z,0.0,-1.288,3.227,9.244,0.17,-0.064,0.051,-172.6,19.07,7.93,0.066,4.25,0.482,8.51
2025-11-02T15:32:03.275Z,0.0,-1.259,3.541,8.938,0.17,-0.064,0.051,-172.6,21.42,8.02,0.114,4.25,0.482,8.49
2025-11-02T15:32:03.436Z,0.0,-1.259,3.541,8.938,-0.006,-0.087,0.001,-172.59,21.42,8.02,0.114,4.25,0.482,8.5
2025-11-02T15:32:03.477Z,0.0,-1.123,3.57,8.954,-0.006,-0.087,0.001,-172.59,21.58,7.15,0.105,4.25,0.479,8.49
2025-11-02T15:32:03.680Z,0.0,-0.907,3.409,9.457,-0.006,-0.087,0.001,-172.59,19.74,5.48,0.284,4.24,0.476,8.49
2025-11-02T15:32:03.760Z,0.0,-0.907,3.409,9.457,0.181,-0.112,-0.17,-175.74,19.74,5.48,0.284,4.25,0.475,8.51
2025-11-02T15:32:03.852Z,0.0,-0.907,3.409,9.457,0.181,-0.112,-0.17,-175.74,19.74,5.48,0.284,4.25,0.475,8.5
2025-11-02T15:32:03.881Z,0.0,-0.306,3.474,9.579,0.181,-0.112,-0.17,-175.74,19.92,1.83,0.384,4.25,0.475,8.49
2025-11-02T15:32:04.083Z,0.0,-0.725,3.512,9.153,-0.116,-0.048,-0.013,-175.97,20.93,4.53,0.021,4.24,0.475,8.49
2025-11-02T15:32:04.284Z,0.0,-0.522,3.687,8.705,-0.116,-0.048,-0.013,-175.97,22.92,3.43,0.342,4.22,0.474,8.45
2025-11-02T15:32:04.404Z,0.0,-0.522,3.687,8.705,-0.151,0.293,0.007,-175.84,22.92,3.43,0.342,4.23,0.474,8.46
2025-11-02T15:32:04.486Z,0.0,-0.247,3.304,9.823,-0.151,0.293,0.007,-175.84,18.58,1.44,0.557,4.24,0.474,8.48
2025-11-02T15:32:04.688Z,0.0,-0.797,3.699,8.401,-0.151,0.293,0.007,-175.84,23.67,5.42,0.596,4.22,0.474,8.43
2025-11-02T15:32:04.727Z,0.0,-0.797,3.699,8.401,0.001,-0.288,0.027,-175.33,23.67,5.42,0.596,4.24,0.473,8.48
2025-11-02T15:32:04.858Z,0.0,-0.797,3.699,8.401,0.001,-0.288,0.027,-175.33,23.67,5.42,0.596,4.23,0.473,8.47
2025-11-02T15:32:04.887Z,0.0,-0.141,3.237,9.232,0.001,-0.288,0.027,-175.33,19.32,0.88,0.026,4.25,0.473,8.49
2025-11-02T15:32:05.050Z,0.0,-0.141,3.237,9.232,-0.189,0.235,-0.037,-176.01,19.32,0.88,0.026,4.22,0.474,8.45
2025-11-02T15:32:05.087Z,0.0,-0.259,3.505,9.531,-0.189,0.235,-0.037,-176.01,20.18,1.55,0.349,4.25,0.473,8.49
2025-11-02T15:32:05.290Z,0.0,-0.156,3.551,9.457,-0.189,0.235,-0.037,-176.01,20.58,0.94,0.293,4.22,0.473,8.44
2025-11-02T15:32:05.371Z,0.0,-0.156,3.551,9.457,0.04,0.026,-0.056,-177.05,20.58,0.94,0.293,4.23,0.473,8.47
2025-11-02T15:32:05.491Z,0.0,-0.397,3.694,9.268,0.04,0.026,-0.056,-177.05,21.71,2.46,0.175,4.24,0.474,8.47
2025-11-02T15:32:05.698Z,0.0,0.249,4.312,7.029,0.922,-0.17,0.197,-173.41,31.51,-2.03,1.56,4.22,0.479,8.44
2025-11-02T15:32:05.845Z,0.0,0.249,4.312,7.029,0.922,-0.17,0.197,-173.41,31.51,-2.03,1.56,4.22,0.483,8.45
2025-11-02T15:32:05.897Z,0.0,0.548,4.731,8.813,0.922,-0.17,0.197,-173.41,28.18,-3.56,0.208,4.22,0.484,8.45
2025-11-02T15:32:06.019Z,0.0,0.548,4.731,8.813,-0.121,0.147,-0.028,-173.93,28.18,-3.56,0.208,4.22,0.484,8.44
2025-11-02T15:32:06.094Z,0.0,-0.12,4.293,8.389,-0.121,0.147,-0.028,-173.93,27.1,0.82,0.385,4.22,0.484,8.44
2025-11-02T15:32:06.300Z,0.0,-0.06,4.42,8.294,-0.121,0.147,-0.028,-173.93,28.05,0.41,0.412,4.21,0.483,8.42
2025-11-02T15:32:06.339Z,0.0,-0.06,4.42,8.294,-0.182,-0.016,-0.037,-174.6,28.05,0.41,0.412,4.21,0.483,8.42
2025-11-02T15:32:06.502Z,0.0,-0.259,4.01,8.825,-0.182,-0.016,-0.037,-174.6,24.43,1.68,0.113,4.22,0.482,8.43
2025-11-02T15:32:06.667Z,0.0,-0.259,4.01,8.825,0.022,-0.166,0.071,-173.28,24.43,1.68,0.113,4.21,0.483,8.41
2025-11-02T15:32:06.704Z,0.0,-0.002,4.252,8.88,0.022,-0.166,0.071,-173.28,25.59,0.02,0.036,4.22,0.483,8.43
2025-11-02T15:32:06.872Z,0.0,-0.002,4.252,8.88,0.022,-0.166,0.071,-173.28,25.59,0.02,0.036,4.22,0.483,8.44
2025-11-02T15:32:06.906Z,0.0,-0.687,3.996,8.727,0.022,-0.166,0.071,-173.28,24.54,4.5,0.187,4.24,0.483,8.49
2025-11-02T15:32:06.985Z,0.0,-0.687,3.996,8.727,-0.075,-0.009,0.068,-172.03,24.54,4.5,0.187,4.23,0.484,8.47
2025-11-02T15:32:07.107Z,0.0,-0.16,3.783,8.777,-0.075,-0.009,0.068,-172.03,23.31,1.05,0.251,4.23,0.484,8.47
2025-11-02T15:32:07.311Z,0.0,0.232,4.336,8.784,0.382,-0.795,-0.137,-174.56,26.26,-1.51,0.011,4.22,0.484,8.43
2025-11-02T15:32:07.510Z,0.0,1.961,4.638,7.398,0.382,-0.795,-0.137,-174.56,31.21,-14.84,0.861,4.22,0.484,8.43
2025-11-02T15:32:07.630Z,0.0,1.961,4.638,7.398,-0.492,0.678,0.027,-174.06,31.21,-14.84,0.861,4.21,0.485,8.41
2025-11-02T15:32:07.711Z,0.0,0.433,4.42,8.408,-0.492,0.678,0.027,-174.06,27.7,-2.95,0.301,4.22,0.485,8.43
2025-11-02T15:32:07.862Z,0.03,0.433,4.42,8.408,-0.492,0.678,0.027,-174.06,27.7,-2.95,0.301,4.22,0.485,8.44
2025-11-02T15:32:07.913Z,0.03,0.132,4.068,8.914,-0.492,0.678,0.027,-174.06,24.53,-0.85,0.011,4.22,0.485,8.43
2025-11-02T15:32:07.953Z,0.03,0.132,4.068,8.914,0.033,0.023,-0.026,-174.55,24.53,-0.85,0.011,4.24,0.486,8.47
2025-11-02T15:32:08.116Z,0.03,0.294,3.96,8.633,0.033,0.023,-0.026,-174.55,24.63,-1.95,0.307,4.22,0.486,8.43
2025-11-02T15:32:08.276Z,0.03,0.294,3.96,8.633,-0.055,-0.002,-0.024,-174.99,24.63,-1.95,0.307,4.21,0.486,8.41
2025-11-02T15:32:08.316Z,0.03,-0.189,3.723,9.299,-0.055,-0.002,-0.024,-174.99,21.82,1.17,0.208,4.22,0.486,8.43
2025-11-02T15:32:08.518Z,0.03,0.024,3.737,8.959,-0.055,-0.002,-0.024,-174.99,22.64,-0.15,0.103,4.22,0.486,8.43
2025-11-02T15:32:08.598Z,0.03,0.024,3.737,8.959,0.035,0.075,-0.01,-175.18,22.64,-0.15,0.103,4.23,0.486,8.47
2025-11-02T15:32:08.720Z,0.03,-0.338,3.785,8.859,0.035,0.075,-0.01,-175.18,23.12,2.18,0.171,4.23,0.486,8.47
2025-11-02T15:32:08.863Z,0.0,-0.338,3.785,8.859,0.035,0.075,-0.01,-175.18,23.12,2.18,0.171,4.22,0.486,8.45
2025-11-02T15:32:08.923Z,0.0,-0.06,4.101,8.444,-0.031,-0.018,0.017,-174.87,25.9,0.41,0.422,4.24,0.486,8.48
2025-11-02T15:32:09.124Z,0.0,-0.132,3.895,9.218,-0.031,-0.018,0.017,-174.87,22.91,0.82,0.198,4.22,0.486,8.43
2025-11-02T15:32:09.243Z,0.0,-0.132,3.895,9.218,-0.04,0.002,-0.064,-176.04,22.91,0.82,0.198,4.21,0.486,8.41
2025-11-02T15:32:09.327Z,0.0,-0.002,4.058,8.696,-0.04,0.002,-0.064,-176.04,25.02,0.02,0.214,4.22,0.486,8.43
2025-11-02T15:32:09.527Z,0.0,0.259,3.764,8.947,-0.04,0.002,-0.064,-176.04,22.81,-1.66,0.1,4.21,0.486,8.42
2025-11-02T15:32:09.566Z,0.0,0.259,3.764,8.947,0.057,-0.066,-0.078,-177.49,22.81,-1.66,0.1,4.21,0.486,8.42
2025-11-02T15:32:09.727Z,0.0,-0.553,3.666,8.995,0.057,-0.066,-0.078,-177.49,22.13,3.52,0.081,4.22,0.486,8.43
2025-11-02T15:32:09.865Z,0.0,-0.553,3.666,8.995,0.057,-0.066,-0.078,-177.49,22.13,3.52,0.081,4.2,0.486,8.4
2025-11-02T15:32:09.888Z,0.0,-0.553,3.666,8.995,-0.058,-0.047,0.049,-176.58,22.13,3.52,0.081,4.21,0.486,8.41
2025-11-02T15:32:09.930Z,0.0,-0.105,3.989,9.081,-0.058,-0.047,0.049,-176.58,23.71,0.66,0.109,4.22,0.486,8.43
2025-11-02T15:32:10.131Z,0.0,-0.081,3.922,9.153,-0.058,-0.047,0.049,-176.58,23.19,0.51,0.148,4.22,0.486,8.43
2025-11-02T15:32:10.211Z,0.0,-0.081,3.922,9.153,0.2,0.466,0.034,-175.95,23.19,0.51,0.148,4.23,0.486,8.47
2025-11-02T15:32:10.333Z,0.0,0.038,4.137,9.108,0.2,0.466,0.034,-175.95,24.43,-0.24,0.193,4.23,0.486,8.47
2025-11-02T15:32:10.536Z,0.0,-0.268,4.065,8.95,-0.046,-0.058,-0.06,-177.06,24.42,1.72,0.023,4.22,0.486,8.43
2025-11-02T15:32:10.736Z,0.0,-0.316,4.013,8.681,-0.046,-0.058,-0.06,-177.06,24.79,2.08,0.241,4.22,0.485,8.43
2025-11-02T15:32:10.855Z,0.0,-0.316,4.013,8.681,0.019,-0.013,0.042,-176.29,24.79,2.08,0.241,4.21,0.486,8.41
2025-11-02T15:32:10.871Z,0.0,-0.316,4.013,8.681,0.019,-0.013,0.042,-176.29,24.79,2.08,0.241,4.23,0.486,8.45
2025-11-02T15:32:10.936Z,0.0,-0.225,4.104,8.957,0.019,-0.013,0.042,-176.29,24.61,1.44,0.045,4.24,0.486,8.48
2025-11-02T15:32:11.140Z,0.0,-0.472,4.051,8.959,0.019,-0.013,0.042,-176.29,24.3,3.01,0.034,4.21,0.486,8.42
2025-11-02T15:32:11.180Z,0.0,-0.472,4.051,8.959,0.053,-0.054,0.072,-174.96,24.3,3.01,0.034,4.21,0.486,8.42
2025-11-02T15:32:11.342Z,0.0,-0.038,4.211,8.705,0.053,-0.054,0.072,-174.96,25.82,0.25,0.139,4.22,0.482,8.43
2025-11-02T15:32:11.502Z,0.0,-0.038,4.211,8.705,0.027,0.095,0.044,-174.15,25.82,0.25,0.139,4.21,0.482,8.41
2025-11-02T15:32:11.543Z,0.0,-0.077,4.305,8.701,0.027,0.095,0.044,-174.15,26.32,0.5,0.102,4.22,0.483,8.43
2025-11-02T15:32:11.746Z,0.0,-0.213,4.149,8.815,0.027,0.095,0.044,-174.15,25.2,1.38,0.065,4.22,0.483,8.43
2025-11-02T15:32:11.826Z,0.0,-0.213,4.149,8.815,0.003,-0.02,0.01,-173.96,25.2,1.38,0.065,4.23,0.483,8.47
2025-11-02T15:32:11.877Z,0.0,-0.213,4.149,8.815,0.003,-0.02,0.01,-173.96,25.2,1.38,0.065,4.24,0.484,8.49
2025-11-02T15:32:11.946Z,0.0,-0.287,4.283,8.684,0.003,-0.02,0.01,-173.96,26.24,1.89,0.123,4.24,0.484,8.47
2025-11-02T15:32:12.149Z,0.0,0.05,4.357,8.732,0.007,0.001,-0.031,-174.53,26.52,-0.33,0.051,4.22,0.484,8.43
2025-11-02T15:32:12.349Z,0.0,-0.187,4.329,8.811,0.007,0.001,-0.031,-174.53,26.16,1.21,0.008,4.22,0.484,8.43
2025-11-02T15:32:12.471Z,0.0,-0.187,4.329,8.811,-0.047,-0.025,-0.074,-175.9,26.16,1.21,0.008,4.2,0.485,8.41
2025-11-02T15:32:12.552Z,0.0,-0.237,4.465,8.384,-0.047,-0.025,-0.074,-175.9,28.03,1.62,0.308,4.22,0.485,8.43
2025-11-02T15:32:12.754Z,0.0,-0.096,4.372,8.526,-0.047,-0.025,-0.074,-175.9,27.15,0.64,0.228,4.21,0.483,8.42
2025-11-02T15:32:12.793Z,0.0,-0.096,4.372,8.526,0.01,0.002,0.04,-175.16,27.15,0.64,0.228,4.21,0.482,8.42
2025-11-02T15:32:12.868Z,0.0,-0.096,4.372,8.526,0.01,0.002,0.04,-175.16,27.15,0.64,0.228,4.23,0.482,8.46
2025-11-02T15:32:12.955Z,0.0,-0.127,4.243,8.665,0.01,0.002,0.04,-175.16,26.09,0.84,0.162,4.23,0.482,8.45
2025-11-02T15:32:13.114Z,0.0,-0.127,4.243,8.665,-0.075,0.023,-0.008,-175.31,26.09,0.84,0.162,4.21,0.481,8.42
2025-11-02T15:32:13.155Z,0.0,0.005,4.384,8.818,-0.075,0.023,-0.008,-175.31,26.43,-0.03,0.037,4.22,0.481,8.43
2025-11-02T15:32:13.358Z,0.0,4.063,2.344,7.839,-0.075,0.023,-0.008,-175.31,14.87,-27.4,0.675,4.22,0.479,8.43
2025-11-02T15:32:13.438Z,0.0,4.063,2.344,7.839,1.043,0.054,0.23,-171.07,14.87,-27.4,0.675,4.23,0.48,8.47
2025-11-02T15:32:13.562Z,0.0,-2.102,5.207,10.247,1.043,0.054,0.23,-171.07,26.46,11.59,1.875,4.23,0.488,8.46
